course_id,user_id,role,role_id,section_id,status,associated_user_id,limit_section_privileges
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.616.202615.30E,,student,3,10398.20262,active,,FALSE
MEID.616.202615.30E,,student,3,10398.20262,active,,FALSE
MEID.616.202615.30E,,student,3,10398.20262,active,,FALSE
MEID.616.202615.30E,,student,3,10398.20262,active,,FALSE
MEID.616.202615.30E,,student,3,10398.20262,active,,FALSE
MEID.616.202615.30E,,student,3,10398.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.618.202615.30E,,student,3,10404.20262,active,,FALSE
MEID.618.202615.30E,,student,3,10404.20262,active,,FALSE
MEID.618.202615.30E,,student,3,10404.20262,active,,FALSE
MEID.618.202615.30E,,student,3,10404.20262,active,,FALSE
MEID.618.202615.30E,,student,3,10404.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.620.202615.30E,,student,3,10393.20262,active,,FALSE
MEID.620.202615.30E,,student,3,10393.20262,active,,FALSE
MEID.620.202615.30E,,student,3,10393.20262,active,,FALSE
MEID.620.202615.30E,,student,3,10393.20262,active,,FALSE
MEID.620.202615.30E,,student,3,10393.20262,active,,FALSE
MEID.620.202615.30E,,student,3,10393.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.608.202615.30E,,student,3,10396.20262,active,,FALSE
MEID.608.202615.30E,,student,3,10396.20262,active,,FALSE
MEID.608.202615.30E,,student,3,10396.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.609.202615.30E,,student,3,10397.20262,active,,FALSE
MEID.609.202615.30E,,student,3,10397.20262,active,,FALSE
MEID.609.202615.30E,,student,3,10397.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.616.202615.30E,,student,3,10398.20262,active,,FALSE
MEID.616.202615.30E,,student,3,10398.20262,active,,FALSE
MEID.616.202615.30E,,student,3,10398.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.618.202615.30E,,student,3,10404.20262,active,,FALSE
MEID.618.202615.30E,,student,3,10404.20262,active,,FALSE
MEID.618.202615.30E,,student,3,10404.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.620.202615.30E,,student,3,10393.20262,active,,FALSE
MEID.620.202615.30E,,student,3,10393.20262,active,,FALSE
MEID.620.202615.30E,,student,3,10393.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.608.202615.30E,,student,3,10396.20262,active,,FALSE
MEID.608.202615.30E,,student,3,10396.20262,active,,FALSE
MEID.608.202615.30E,,student,3,10396.20262,active,,FALSE
MEID.608.202615.30E,,student,3,10396.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.609.202615.30E,,student,3,10397.20262,active,,FALSE
MEID.609.202615.30E,,student,3,10397.20262,active,,FALSE
MEID.609.202615.30E,,student,3,10397.20262,active,,FALSE
MEID.609.202615.30E,,student,3,10397.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.616.202615.30E,,student,3,10398.20262,active,,FALSE
MEID.616.202615.30E,,student,3,10398.20262,active,,FALSE
MEID.616.202615.30E,,student,3,10398.20262,active,,FALSE
MEID.616.202615.30E,,student,3,10398.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.618.202615.30E,,student,3,10404.20262,active,,FALSE
MEID.618.202615.30E,,student,3,10404.20262,active,,FALSE
MEID.618.202615.30E,,student,3,10404.20262,active,,FALSE
MEID.618.202615.30E,,student,3,10404.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.620.202615.30E,,student,3,10393.20262,active,,FALSE
MEID.620.202615.30E,,student,3,10393.20262,active,,FALSE
MEID.620.202615.30E,,student,3,10393.20262,active,,FALSE
MEID.620.202615.30E,,student,3,10393.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.608.202615.30E,,student,3,10396.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.609.202615.30E,,student,3,10397.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.616.202615.30E,,student,3,10398.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.618.202615.30E,,student,3,10404.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.620.202615.30E,,student,3,10393.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.608.202615.30E,,student,3,10396.20262,active,,FALSE
MEID.608.202615.30E,,student,3,10396.20262,active,,FALSE
MEID.609.202615.30E,,student,3,10397.20262,active,,FALSE
MEID.609.202615.30E,,student,3,10397.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.616.202615.30E,,student,3,10398.20262,active,,FALSE
MEID.616.202615.30E,,student,3,10398.20262,active,,FALSE
MEID.609.202615.600,,student,3,10002.20262,active,,FALSE
MEID.618.202615.30E,,student,3,10404.20262,active,,FALSE
MEID.618.202615.30E,,student,3,10404.20262,active,,FALSE
MEID.616.202615.600,,student,3,10004.20262,active,,FALSE
MEID.618.202615.31B,,student,3,10403.20262,active,,FALSE
MEID.620.202615.30B,,student,3,10380.20262,active,,FALSE
MEID.620.202615.30E,,student,3,10393.20262,active,,FALSE
MEID.620.202615.30E,,student,3,10393.20262,active,,FALSE
MEID.608.202615.30E,,student,3,10396.20262,active,,FALSE
MEID.608.202615.30E,,student,3,10396.20262,active,,FALSE
MEID.608.202615.30E,,student,3,10396.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.608.202615.600,,student,3,10001.20262,active,,FALSE
MEID.609.202615.30E,,student,3,10397.20262,active,,FALSE
MEID.609.202615.30E,,student,3,10397.20262,active,,FALSE
